"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","concept","coordinates","correct","correct_wait_4_first_volume","count_blink_trial","count_blink_trial_seq","count_experiment_seq","count_experiment_stimuli","count_images_presentation","count_img_presentation","count_last_logging","count_logging","count_new_img","count_post_hrf_fixation","count_shuffle_images","count_start_experiment_interval","count_start_fixation","count_time_run_end_time","count_time_run_start_time","count_time_start_wait_4_hrf","count_time_trial_offset","count_time_trial_onset","count_type_run","count_wait_1","count_wait_4_first_volume","count_wait_4_fmri","count_wait_4_hrf","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gaussian_idxs","height","keyboard_backend","live_row","live_row_blink_trial","live_row_experiment_stimuli","living_idxs","logfile","mouse_backend","new_img","non_living_idxs","opensesame_codename","opensesame_version","patterns_idxs","repeat_cycle","response","response_time","response_time_wait_4_first_volume","response_wait_4_first_volume","round_decimals","run_end_time","run_start_time","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","start_wait_4_hrf","subject_nr","subject_parity","time_blink_trial","time_blink_trial_seq","time_experiment_seq","time_experiment_stimuli","time_images_presentation","time_img_presentation","time_last_logging","time_logging","time_new_img","time_post_hrf_fixation","time_shuffle_images","time_start_experiment_interval","time_start_fixation","time_time_run_end_time","time_time_run_start_time","time_time_start_wait_4_hrf","time_time_trial_offset","time_time_trial_onset","time_type_run","time_wait_1","time_wait_4_first_volume","time_wait_4_fmri","time_wait_4_hrf","title","total_correct","total_response_time","total_responses","trial_offset","trial_onset","type_run","uniform_coordinates","width"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","living","uniform","undefined","undefined","8","107","8","0","0","107","0","8","107","8","8","0","0","0","0","8","8","8","0","107","0","0","8","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[42, 36, 38, 28, 54, 45, 51, 31, 1, 55, 21, 34, 24, 59, 23, 14, 29, 52, 10, 9, 27, 37, 49, 40, 50, 53, 25, 33, 47, 48, 8, 56, 57, 13, 46, 4, 32, 16, 44, 2, 17, 30, 7, 15, 58, 35, 22, 43, 6, 12, 19, 11, 20, 26, 5, 3, 39, 41, 0, 18]","768","legacy","11","11","8","[]","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","dog_12.jpg","['scissors_5', 'scissors_12', 'scissors_6', 'scissors_4', 'scissors_2', 'scissors_11', 'scissors_10', 'scissors_7', 'scissors_8', 'scissors_9', 'scissors_1', 'scissors_3']","Lentiform Loewenfeld","3.3.9","[20, 23, 44, 30, 53, 52, 17, 54, 24, 7, 45, 34, 10, 38, 46, 3, 32, 37, 49, 9, 25, 40, 26, 21, 31, 22, 47, 6, 8, 15, 5, 41, 42, 12, 58, 1, 43, 14, 0, 50, 18, 19, 36, 29, 57, 28, 11, 48, 56, 33, 59, 51, 13, 4, 2, 16, 35, 27, 55, 39]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","203859","0","even","208977","220352","208976","29012","1326","220354","NA","231373","220353","229873","208977","17511","27512","NA","17510","221369","231373","208977","1327","221105","1329","1328","221370","images_presentation","0","16180","1","213863","191467","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","living","uniform","undefined","undefined","9","119","9","0","0","119","0","9","119","9","9","0","0","0","0","9","9","9","0","119","0","0","9","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[15, 13, 18, 31, 26, 1, 24, 3, 7, 30, 14, 21, 6, 9, 20, 16, 12, 49, 25, 42, 32, 33, 4, 57, 53, 36, 52, 37, 8, 55, 51, 46, 11, 54, 34, 41, 48, 47, 19, 45, 39, 23, 50, 0, 35, 22, 59, 28, 44, 2, 58, 17, 56, 10, 43, 40, 5, 38, 29, 27]","768","legacy","11","11","9","[]","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","dog_10.jpg","['scissors_7', 'scissors_11', 'scissors_8', 'scissors_10', 'scissors_6', 'scissors_1', 'scissors_3', 'scissors_9', 'scissors_2', 'scissors_5', 'scissors_12', 'scissors_4']","Lentiform Loewenfeld","3.3.9","[47, 8, 17, 38, 4, 45, 3, 7, 36, 50, 48, 41, 20, 12, 55, 14, 53, 42, 10, 30, 6, 32, 31, 56, 28, 40, 24, 44, 46, 27, 9, 15, 54, 0, 52, 25, 37, 49, 51, 19, 58, 13, 22, 59, 1, 57, 2, 18, 35, 23, 33, 5, 34, 21, 43, 26, 29, 11, 39, 16]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","226333","0","even","231450","242826","231449","29012","1326","242828","NA","253845","242827","252345","231450","17511","27512","NA","17510","243843","253845","231450","1327","243579","1329","1328","243844","images_presentation","0","16180","1","236335","213940","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","living","uniform","undefined","undefined","10","131","10","0","0","131","0","10","131","10","10","0","0","0","0","10","10","10","0","131","0","0","10","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[16, 29, 57, 4, 34, 35, 33, 8, 25, 59, 23, 12, 0, 31, 2, 26, 19, 58, 14, 21, 52, 30, 15, 28, 44, 38, 56, 43, 47, 36, 1, 37, 55, 54, 22, 20, 40, 5, 46, 49, 7, 17, 18, 42, 45, 24, 6, 27, 32, 9, 41, 50, 3, 11, 10, 53, 51, 39, 13, 48]","768","legacy","11","11","10","[]","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","dog_9.jpg","['scissors_10', 'scissors_1', 'scissors_5', 'scissors_9', 'scissors_7', 'scissors_3', 'scissors_12', 'scissors_4', 'scissors_2', 'scissors_6', 'scissors_11', 'scissors_8']","Lentiform Loewenfeld","3.3.9","[39, 23, 55, 31, 59, 20, 12, 15, 41, 28, 22, 58, 11, 5, 4, 9, 44, 29, 1, 3, 51, 36, 49, 34, 47, 24, 40, 50, 10, 14, 37, 7, 25, 32, 54, 21, 48, 53, 30, 6, 56, 27, 8, 45, 26, 0, 52, 35, 18, 38, 46, 13, 16, 33, 57, 43, 42, 19, 17, 2]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","248770","0","even","253885","265264","253885","29012","1326","265265","NA","276282","265264","274782","253885","17511","27512","NA","17510","266280","276282","253885","1327","266016","1329","1328","266281","images_presentation","0","16180","1","258772","236375","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","gaussian","uniform","undefined","undefined","11","143","11","0","0","143","0","11","143","11","11","0","0","0","0","11","11","11","0","143","0","0","11","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[37, 32, 43, 46, 4, 0, 2, 51, 15, 47, 13, 50, 22, 52, 42, 40, 45, 19, 26, 16, 21, 17, 18, 14, 56, 24, 34, 41, 48, 44, 35, 20, 49, 53, 7, 25, 27, 29, 1, 12, 58, 38, 9, 8, 10, 33, 59, 23]","768","legacy","11","11","11","['dog_12', 'dog_10', 'dog_3', 'dog_2', 'dog_5', 'dog_4', 'dog_9', 'dog_6', 'dog_11', 'dog_8', 'dog_1', 'dog_7']","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","gaussian_36.jpg","['scissors_6', 'scissors_7', 'scissors_11', 'scissors_9', 'scissors_8', 'scissors_1', 'scissors_5', 'scissors_2', 'scissors_4', 'scissors_10', 'scissors_12', 'scissors_3']","Lentiform Loewenfeld","3.3.9","[9, 22, 41, 25, 18, 58, 37, 55, 40, 17, 28, 6, 45, 16, 52, 30, 36, 26, 42, 46, 12, 5, 29, 14, 38, 57, 13, 10, 47, 39, 53, 32, 21, 0, 34, 56, 59, 19, 35, 51, 48, 43, 50, 15, 27, 1, 23, 49, 3, 33, 44, 24, 4, 8, 20, 11, 54, 7, 31, 2]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","271225","0","even","276321","287719","276320","29012","1326","287720","NA","298737","287719","297237","276321","17511","27512","NA","17510","288735","298737","276321","1327","288471","1329","1328","288736","images_presentation","0","16180","1","281227","258811","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","non_living","uniform","undefined","undefined","12","155","12","0","0","155","0","12","155","12","12","0","0","0","0","12","12","12","0","155","0","0","12","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[10, 50, 54, 37, 14, 53, 21, 33, 41, 44, 58, 35, 3, 15, 34, 31, 55, 19, 27, 13, 12, 24, 51, 38, 39, 29, 49, 16, 9, 8, 28, 1, 47, 30, 18, 59, 56, 25, 46, 42, 45, 48, 5, 52, 6, 17, 36, 26, 40, 32, 0, 43, 57, 23, 22, 2, 11, 20, 7, 4]","768","legacy","11","11","12","['dog_1', 'dog_8', 'dog_10', 'dog_11', 'dog_7', 'dog_3', 'dog_5', 'dog_9', 'dog_2', 'dog_6', 'dog_12', 'dog_4']","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","scissors_8.jpg","[]","Lentiform Loewenfeld","3.3.9","[15, 30, 6, 16, 44, 29, 18, 8, 38, 43, 58, 53, 28, 39, 45, 13, 24, 40, 49, 41, 25, 17, 59, 34, 27, 50, 3, 23, 22, 36, 55, 37, 48, 56, 52, 51, 5, 12, 0, 21, 4, 33, 11, 35, 1, 31, 10, 7, 47, 14, 2, 20, 9, 54, 26, 19, 46, 57, 42, 32]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","293697","0","even","298814","310190","298813","29012","1326","310192","NA","321209","310190","319709","298814","17511","27512","NA","17510","311207","321209","298814","1327","310943","1329","1328","311208","images_presentation","0","16180","1","303699","281304","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","non_living","uniform","undefined","undefined","13","167","13","0","0","167","0","13","167","13","13","0","0","0","0","13","13","13","0","167","0","0","13","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[41, 29, 36, 8, 12, 1, 28, 53, 10, 49, 48, 0, 34, 57, 40, 24, 37, 31, 26, 14, 25, 15, 19, 16, 11, 39, 32, 33, 21, 30, 7, 17, 55, 43, 51, 4, 46, 23, 20, 47, 58, 52, 6, 18, 5, 22, 2, 44, 13, 38, 27, 59, 9, 42, 50, 3, 54, 56, 45, 35]","768","legacy","11","11","13","['dog_6', 'dog_1', 'dog_10', 'dog_4', 'dog_2', 'dog_12', 'dog_7', 'dog_5', 'dog_8', 'dog_11', 'dog_9', 'dog_3']","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","scissors_8.jpg","[]","Lentiform Loewenfeld","3.3.9","[16, 0, 11, 45, 41, 21, 20, 48, 23, 51, 49, 54, 5, 38, 57, 56, 3, 10, 36, 35, 58, 55, 2, 42, 39, 47, 34, 17, 43, 40, 50, 37, 9, 46, 25, 33, 28, 26, 14, 7, 29, 22, 52, 30, 13, 59, 19, 27, 15, 32, 1, 44, 24, 31, 6, 12, 18, 8, 4, 53]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","316166","0","even","321252","332660","321252","29012","1326","332661","NA","343678","332660","342178","321252","17511","27512","NA","17510","333676","343678","321252","1327","333412","1329","1328","333677","images_presentation","0","16180","1","326168","303742","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","non_living","uniform","undefined","undefined","14","179","14","0","0","179","0","14","179","14","14","0","0","0","0","14","14","14","0","179","0","0","14","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[2, 50, 11, 9, 47, 0, 8, 39, 30, 49, 22, 38, 34, 55, 13, 35, 48, 36, 27, 52, 59, 5, 1, 45, 37, 58, 53, 33, 31, 57, 24, 28, 4, 15, 14, 12, 7, 26, 41, 51, 18, 17, 44, 19, 54, 20, 29, 42, 25, 56, 32, 21, 6, 23, 43, 10, 3, 46, 16, 40]","768","legacy","11","11","14","['dog_2', 'dog_3', 'dog_5', 'dog_12', 'dog_9', 'dog_6', 'dog_10', 'dog_8', 'dog_1', 'dog_4', 'dog_7', 'dog_11']","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","scissors_3.jpg","[]","Lentiform Loewenfeld","3.3.9","[17, 22, 26, 7, 9, 5, 23, 18, 19, 37, 20, 46, 56, 2, 42, 36, 31, 24, 51, 3, 13, 47, 11, 34, 45, 32, 14, 38, 8, 27, 59, 44, 35, 48, 10, 29, 53, 28, 25, 40, 21, 15, 41, 12, 33, 55, 1, 43, 6, 58, 50, 52, 30, 49, 0, 16, 39, 57, 54, 4]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","338642","0","even","343757","355135","343757","29012","1326","355137","NA","366155","355135","364655","343757","17511","27512","NA","17510","356152","366155","343757","1327","355888","1329","1328","356153","images_presentation","0","16180","1","348645","326247","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","living","uniform","undefined","undefined","15","191","15","0","0","191","0","15","191","15","15","0","0","0","0","15","15","15","0","191","0","0","15","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[51, 50, 25, 10, 11, 48, 20, 59, 15, 41, 32, 28, 42, 56, 47, 2, 39, 36, 8, 24, 44, 21, 38, 37, 14, 7, 33, 55, 30, 26, 43, 22, 16, 12, 9, 45, 29, 53, 6, 23, 57, 5, 18, 40, 58, 54, 17, 27, 49, 34, 19, 3, 52, 31, 0, 35, 1, 46, 13, 4]","768","legacy","11","11","15","[]","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","dog_2.jpg","['scissors_11', 'scissors_12', 'scissors_9', 'scissors_10', 'scissors_6', 'scissors_5', 'scissors_2', 'scissors_8', 'scissors_1', 'scissors_3', 'scissors_7', 'scissors_4']","Lentiform Loewenfeld","3.3.9","[23, 14, 13, 47, 25, 20, 21, 38, 34, 45, 57, 46, 58, 48, 4, 17, 56, 33, 55, 51, 8, 30, 24, 9, 15, 0, 37, 50, 49, 27, 18, 12, 39, 7, 19, 29, 53, 32, 31, 59, 5, 40, 6, 1, 11, 54, 22, 10, 2, 3, 35, 41, 16, 26, 44, 36, 52, 28, 42, 43]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","361148","0","even","366233","377642","366233","29012","1326","377643","NA","388660","377642","387160","366233","17511","27512","NA","17510","378658","388660","366233","1327","378394","1329","1328","378659","images_presentation","0","16180","1","371150","348723","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","living","uniform","undefined","undefined","16","203","16","0","0","203","0","16","203","16","16","0","0","0","0","16","16","16","0","203","0","0","16","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[5, 39, 23, 36, 4, 20, 50, 33, 28, 54, 34, 55, 57, 27, 14, 7, 58, 17, 44, 40, 37, 35, 26, 0, 51, 24, 43, 29, 31, 18, 6, 30, 32, 11, 8, 48, 52, 22, 19, 59, 3, 42, 46, 21, 56, 45, 16, 12, 2, 13, 1, 41, 53, 25, 38, 49, 9, 15, 10, 47]","768","legacy","11","11","16","[]","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","dog_7.jpg","['scissors_7', 'scissors_4', 'scissors_3', 'scissors_5', 'scissors_11', 'scissors_12', 'scissors_8', 'scissors_1', 'scissors_10', 'scissors_6', 'scissors_9', 'scissors_2']","Lentiform Loewenfeld","3.3.9","[0, 43, 50, 2, 53, 16, 27, 45, 47, 12, 37, 59, 6, 46, 21, 13, 7, 1, 31, 18, 34, 9, 32, 39, 33, 19, 24, 51, 52, 10, 30, 26, 5, 20, 3, 8, 15, 28, 42, 55, 4, 17, 48, 58, 56, 38, 36, 44, 25, 35, 57, 22, 14, 41, 40, 23, 29, 49, 11, 54]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","383582","0","even","388698","400075","388698","29012","1326","400077","NA","411094","400076","409594","388698","17511","27512","NA","17510","401092","411094","388698","1327","400828","1329","1328","401093","images_presentation","0","16180","1","393584","371188","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","non_living","uniform","undefined","undefined","17","215","17","0","0","215","0","17","215","17","17","0","0","0","0","17","17","17","0","215","0","0","17","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[7, 29, 17, 31, 56, 26, 57, 0, 11, 5, 19, 15, 18, 47, 54, 40, 49, 33, 12, 14, 39, 51, 34, 50, 32, 42, 3, 23, 53, 10, 1, 24, 52, 48, 25, 28, 8, 38, 35, 46, 2, 4, 16, 44, 21, 36, 58, 55, 59, 9, 27, 43, 6, 45, 30, 13, 41, 37, 20, 22]","768","legacy","11","11","17","['dog_4', 'dog_12', 'dog_10', 'dog_1', 'dog_9', 'dog_2', 'dog_3', 'dog_11', 'dog_8', 'dog_6', 'dog_7', 'dog_5']","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","scissors_6.jpg","[]","Lentiform Loewenfeld","3.3.9","[45, 28, 40, 15, 25, 39, 43, 47, 18, 8, 4, 37, 16, 2, 32, 31, 55, 50, 57, 11, 29, 35, 9, 52, 46, 38, 54, 27, 56, 24, 23, 5, 0, 26, 48, 12, 17, 59, 58, 34, 42, 36, 10, 21, 20, 1, 53, 51, 30, 33, 41, 19, 3, 7, 44, 14, 22, 49, 13, 6]","0","s","16180","16180","s","2","NA","17510","legacy","1024","2","48000","-16","images_presentation","406056","0","even","411172","422550","411172","29012","1326","422551","NA","433568","422550","432068","411172","17511","27512","NA","17510","423566","433568","411172","1327","423302","1329","1328","423567","images_presentation","0","16180","1","416058","393662","images_presentation","yes","1024"
"undefined","undefined","16180","16180","black","legacy","legacy","legacy","0","non_living","uniform","undefined","undefined","17","215","17","0","0","215","0","17","215","17","17","0","0","0","0","17","17","17","0","215","0","0","17","Mon May 30 13:15:23 2022","The main experiment item","yes","",".opensesamerun-tmp.osexp","C:\Users\Experimental user\Desktop\pilot_patxi_marta\perception","no","mono","no","18","no","white","no","yes","[7, 29, 17, 31, 56, 26, 57, 0, 11, 5, 19, 15, 18, 47, 54, 40, 49, 33, 12, 14, 39, 51, 34, 50, 32, 42, 3, 23, 53, 10, 1, 24, 52, 48, 25, 28, 8, 38, 35, 46, 2, 4, 16, 44, 21, 36, 58, 55, 59, 9, 27, 43, 6, 45, 30, 13, 41, 37, 20, 22]","768","legacy","11","11","17","['dog_4', 'dog_12', 'dog_10', 'dog_1', 'dog_9', 'dog_2', 'dog_3', 'dog_11', 'dog_8', 'dog_6', 'dog_7', 'dog_5']","C:/Users/Experimental user/Desktop/pilot_patxi_marta/perception/run_2.csv","legacy","scissors_6.jpg","[]","Lentiform Loewenfeld","3.3.9","[45, 28, 40, 15, 25, 39, 43, 47, 18, 8, 4, 37, 16, 2, 32, 31, 55, 50, 57, 11, 29, 35, 9, 52, 46, 38, 54, 27, 56, 24, 23, 5, 0, 26, 48, 12, 17, 59, 58, 34, 42, 36, 10, 21, 20, 1, 53, 51, 30, 33, 41, 19, 3, 7, 44, 14, 22, 49, 13, 6]","0","s","16180","16180","s","2","416124","17510","legacy","1024","2","48000","-16","images_presentation","406056","0","even","411172","422550","411172","29012","1326","422551","433634","433568","422550","432068","411172","17511","27512","433634","17510","423566","433568","411172","1327","423302","1329","1328","423567","images_presentation","0","16180","1","416058","393662","images_presentation","yes","1024"
